Dport,DstAddr,Classification,TotBytes,CumBytes,Percent
49580,107,0,2796.2448979591836,5542.141805175679,0.49545771359588187
49582,6,0,233.0,233.0,0.0
49582,106,0,2659.529411764706,5413.071078431372,0.5086838186253047
49582,107,0,2751.918367346939,5504.8255838417845,0.5000898165739174
49584,106,0,2660.156862745098,5424.281862745098,0.5095835854298956
49584,107,0,2756.816326530612,5504.7750894172095,0.4991954654368129
49585,25,0,161.0,161.0,0.0
49586,106,0,2668.3137254901962,5423.105392156863,0.5079731016569896
49586,107,0,2754.0408163265306,5502.329476120345,0.4994772980646034
49587,11,0,118.0,118.0,0.0
49588,15,0,132.0,132.0,0.0
49588,106,0,2685.5686274509803,5452.443627450981,0.5074559571913475
49588,107,0,2744.2448979591836,5476.533557752999,0.49890841185950163
49589,11,0,118.0,118.0,0.0
49590,106,0,2684.156862745098,5445.448529411764,0.5070825023416299
49590,107,0,2754.0408163265306,5491.112981274984,0.49845489872126647
49592,106,0,2663.450980392157,5417.825980392157,0.5083911904827609
49592,107,0,2771.265306122449,5524.419945297706,0.4983608535261148
49593,23,0,152.0,152.0,0.0
49594,106,0,2669.5686274509803,5427.943627450981,0.5081804803664407
49594,107,0,2750.4489795918366,5500.881969282558,0.49999854660568943
49596,106,0,2656.392156862745,5415.350490196079,0.5094699481276672
49596,107,0,2785.387755102041,5526.336208710289,0.49597931614948154
49598,11,0,118.0,118.0,0.0
49598,106,0,2661.5686274509803,5422.610294117647,0.5091720623297965
49598,107,0,2752.734693877551,5501.435724805386,0.49963339906603577
49600,6,0,232.0,232.0,0.0
49600,106,0,2677.5686274509803,5427.693627450981,0.5066839045761593
49600,107,0,2785.1428571428573,5524.60677466863,0.49586586507599684
49602,106,0,2629.5686274509803,5393.526960784314,0.5124584253364713
49602,107,0,2766.612244897959,5499.8905954134225,0.49696958568500493
49604,106,0,2644.3137254901962,5395.188725490196,0.5098755835923164
49604,107,0,2790.6938775510203,5536.09593940669,0.4959094083456036
49606,25,0,252.0,252.0,0.0
49606,106,0,2646.9803921568628,5409.855392156863,0.5107114330644733
49606,107,0,2768.081632653061,5507.9579213128545,0.49743958247355813
49608,6,0,232.0,232.0,0.0
49608,106,0,2649.0196078431372,5413.811274509804,0.5106922880160809
49608,107,0,2761.061224489796,5500.030296654744,0.4979916335789746
49610,106,0,2635.372549019608,5412.830882352941,0.513124905193044
49610,107,0,2770.530612244898,5513.5409215232485,0.4975042986568653
49612,106,0,2638.3529411764707,5399.47794117647,0.5113688823402044
49612,107,0,2765.1428571428573,5507.081001472754,0.4978931930720871
49614,106,0,2633.4901960784314,5423.615196078432,0.5144400734803996
49614,107,0,2759.591836734694,5487.591836734694,0.49712152090802253
49615,11,0,118.0,118.0,0.0
49616,11,0,106.0,106.0,0.0
49616,106,0,2631.1372549019607,5408.178921568628,0.5134892367542443
49616,107,0,2770.6938775510203,5514.858826004629,0.49759477713442835
49618,106,0,2658.901960784314,5435.943627450981,0.5108665315517401
49618,107,0,2776.8979591836733,5517.4340416579,0.49670481999105864
49619,21,0,126.0,126.0,0.0
49620,15,0,132.0,132.0,0.0
49620,106,0,2662.1960784313724,5439.571078431372,0.5105871326900504
49620,107,0,2781.795918367347,5520.682516305491,0.4961137667034403
49621,11,0,106.0,106.0,0.0
49621,25,0,160.0,160.0,0.0
49622,25,0,253.0,253.0,0.0
49622,106,0,2614.3529411764707,5389.894607843137,0.5149528643153468
49622,107,0,2749.795918367347,5488.600042078688,0.4989986704649877
49623,6,0,232.0,232.0,0.0
49624,106,0,2645.5686274509803,5420.193627450981,0.5119051441165685
49624,107,0,2755.5102040816328,5506.685461813591,0.49960639241339144
49626,106,0,2679.607843137255,5438.982843137255,0.5073329112412437
49626,107,0,2767.265306122449,5502.770460761624,0.49711416715364154
49627,6,0,140.0,140.0,0.0
49627,21,0,126.0,126.0,0.0
49628,11,0,118.0,118.0,0.0
49628,106,0,2647.607843137255,5421.816176470588,0.5116750998259121
49628,107,0,2785.387755102041,5521.882600462866,0.49557280430616935
49630,106,0,2668.3137254901962,5449.688725490196,0.5103731864520054
49630,107,0,2775.4285714285716,5511.098674521355,0.49639287275696975
49631,11,0,106.0,106.0,0.0
49632,106,0,2624.8627450980393,5402.321078431372,0.5141231505884135
49632,107,0,2781.795918367347,5534.3732379549765,0.4973602612686713
49633,6,0,140.0,140.0,0.0
49633,23,0,152.0,152.0,0.0
49634,106,0,2621.725490196078,5403.767156862745,0.5148337420744515
49634,107,0,2764.326530612245,5503.543025457606,0.49771873903313435
49636,106,0,2638.0392156862745,5406.997549019608,0.5121064524683202
49636,107,0,2787.183673469388,5541.492951819903,0.49703379618049714
49637,6,0,233.0,233.0,0.0
49637,7,0,261.0,261.0,0.0
49638,106,0,2643.529411764706,5397.237745098039,0.5102069731566574
49638,107,0,2779.8367346938776,5522.104775930991,0.4965983356907213
49640,26,0,261.0,261.0,0.0
49640,106,0,2641.0196078431372,5421.22794117647,0.5128373799257728
49640,107,0,2772.6530612244896,5518.962339575005,0.49761333913396455
49642,106,0,2641.8039215686276,5440.178921568628,0.5143902508252639
49642,107,0,2786.0408163265306,5528.061434883231,0.49601847787978137
49644,6,0,140.0,140.0,0.0
49644,23,0,152.0,152.0,0.0
49644,106,0,2654.823529411765,5431.198529411765,0.5111901148457374
49644,107,0,2769.387755102041,5524.604249947402,0.49871744114007677
49645,21,0,126.0,126.0,0.0
49645,25,0,252.0,252.0,0.0
49646,106,0,2655.607843137255,5429.732843137255,0.5109137189882687
49646,107,0,2785.2244897959185,5525.513149589733,0.49593378671034016
49647,11,0,106.0,106.0,0.0
49648,106,0,2652.3137254901962,5416.77205882353,0.5103516085433633
49648,107,0,2785.2244897959185,5533.1832526825165,0.4966325237022239
49649,6,0,233.0,233.0,0.0
49649,25,0,160.0,160.0,0.0
49650,106,0,2649.9607843137255,5405.6691176470595,0.5097811710926211
49650,107,0,2802.3673469387754,5550.65600673259,0.49512862199716867
49652,106,0,2673.6470588235293,5434.77205882353,0.5080479862107968
49652,107,0,2776.2448979591836,5525.935619608668,0.49759731399914686
49653,6,0,141.0,141.0,0.0
49654,106,0,2663.450980392157,5421.15931372549,0.508693468268174
49654,107,0,2769.387755102041,5525.841363349464,0.49882966719417565
49656,25,0,190.66666666666666,190.66666666666666,0.0
49656,106,0,2687.450980392157,5461.65931372549,0.5079423988167067
49656,107,0,2759.591836734694,5500.540290342941,0.4983053134653719
49657,6,0,139.5,139.5,0.0
49658,106,0,2645.5686274509803,5421.860294117647,0.51205518328806
49658,107,0,2760.408163265306,5495.0885756364405,0.4976590230948924
49659,25,0,160.0,160.0,0.0
49660,106,0,2641.6470588235293,5396.02205882353,0.5104454670447593
49660,107,0,2767.918367346939,5522.557542604671,0.4987977316680938
49661,6,0,232.5,232.5,0.0
49661,25,0,159.0,159.0,0.0
49662,106,0,2665.8039215686276,5452.178921568628,0.5110571461580615
49662,107,0,2758.7755102040815,5496.095097832947,0.49804807575257615
49663,25,0,253.0,253.0,0.0
49664,106,0,2660.3137254901962,5422.105392156863,0.5093577986627906
49664,107,0,2763.0204081632655,5513.865768988007,0.49889596085136856
49665,11,0,112.0,112.0,0.0
49666,106,0,2658.7450980392155,5430.036764705882,0.510363333942689
49666,107,0,2763.8367346938776,5503.465600673258,0.4978006704801121
49668,25,0,253.0,253.0,0.0
49668,106,0,2662.823529411765,5411.531862745098,0.5079353504793005
49668,107,0,2771.5102040816328,5521.695771091941,0.4980690137635827
49670,106,0,2652.3137254901962,5411.27205882353,0.5098539314493755
49670,107,0,2758.285714285714,5506.574374079529,0.4990922619206818
49671,11,0,118.0,118.0,0.0
49671,25,0,253.0,253.0,0.0
49672,106,0,2684.156862745098,5460.531862745098,0.5084440618215295
49672,107,0,2769.877551020408,5517.5064169997895,0.4979838097720668
49673,6,0,139.0,139.0,0.0
49674,106,0,2665.4901960784314,5427.281862745098,0.5088719798440251
49674,107,0,2764.9795918367345,5506.752787713023,0.49789291467630203
49675,25,0,160.0,160.0,0.0
49676,25,0,159.0,159.0,0.0
49676,106,0,2681.4901960784314,5458.281862745098,0.5087299880241349
49676,107,0,2764.326530612245,5501.893540921523,0.49756815357258943
49678,106,0,2638.9803921568628,5406.105392156863,0.5118518414410722
49678,107,0,2762.204081632653,5508.760782663581,0.4985797730906225
49680,21,0,126.0,126.0,0.0
49680,25,0,252.0,252.0,0.0
49680,106,0,2658.274509803922,5410.899509803921,0.5087185587188531
49680,107,0,2761.714285714286,5489.38438880707,0.4968990892047095
49682,11,0,118.0,118.0,0.0
49682,106,0,2679.607843137255,5425.982843137255,0.5061525403593188
49682,107,0,2782.4489795918366,5524.71702082895,0.49636352973344733
49684,106,0,2634.901960784314,5407.860294117647,0.5127644174442884
49684,107,0,2781.795918367347,5513.837155480749,0.49548819815938083
49686,106,0,2673.6470588235293,5424.605392156863,0.5071259814236059
49686,107,0,2765.795918367347,5493.7959183673465,0.4965601271935689
49688,106,0,2667.372549019608,5430.247549019608,0.5087935632877028
49688,107,0,2771.5102040816328,5508.9947401641075,0.49691180790652334
49690,106,0,2674.4313725490197,5426.056372549019,0.5071132349307603
49690,107,0,2761.061224489796,5494.092152324847,0.4974490511009281
49691,21,0,126.0,126.0,0.0
49692,106,0,2669.098039215686,5431.639705882353,0.5086017880889433
49692,107,0,2767.265306122449,5490.976646328634,0.4960340419636109
49693,25,0,253.0,253.0,0.0
49694,106,0,2672.8627450980393,5415.154411764706,0.5064106132798161
49694,107,0,2751.7551020408164,5488.744792762465,0.49865493734208255
49696,106,0,2681.6470588235293,5445.77205882353,0.5075726582278481
49696,107,0,2705.04,5428.916288659793,0.5017348111168283
49698,106,0,2704.235294117647,5462.693627450981,0.5049630313279154
49698,107,0,2744.408163265306,5488.078266358089,0.4999327578674445
49700,106,0,2671.450980392157,5409.90931372549,0.506193019980129
49700,107,0,2758.938775510204,5511.928466231853,0.49946034452143195
49702,106,0,2664.235294117647,5407.360294117647,0.5072946596482735
49702,107,0,2754.8571428571427,5507.351988217968,0.4997855323664284
49704,25,0,252.0,252.0,0.0
49704,106,0,2682.1176470588234,5436.825980392157,0.5066758331548874
49704,107,0,2741.6326530612246,5490.993477803493,0.5007037134274775
49706,106,0,2665.0196078431372,5397.47794117647,0.5062472441967494
49706,107,0,2763.8367346938776,5516.3315800547025,0.49897197175618835
49708,11,0,118.0,118.0,0.0
49708,106,0,2673.3333333333335,5418.875,0.5066626682967713
49708,107,0,2759.4285714285716,5502.108983799706,0.49847802368993877
49709,6,0,232.0,232.0,0.0
49710,106,0,2652.156862745098,5398.448529411764,0.5087186905097552
49710,107,0,2749.795918367347,5503.280454449821,0.5003351289967555
49712,106,0,2662.1960784313724,5397.571078431372,0.5067788752112083
49712,107,0,2704.88,5451.519175257732,0.5038300493784613
49713,25,0,253.0,253.0,0.0
49714,25,0,253.0,253.0,0.0
49714,106,0,2664.392156862745,5402.767156862745,0.5068467547267218
49714,107,0,2772.1632653061224,5524.328213759731,0.4981899774887829
49716,6,0,139.0,139.0,0.0
49716,106,0,2668.9411764705883,5440.232843137255,0.5094068115416412
49716,107,0,2766.938775510204,5513.413002314328,0.498144112485543
49718,106,0,2640.8627450980393,5399.904411764706,0.5109426864400741
49718,107,0,2770.8571428571427,5510.40353460972,0.49715894208945777
49720,106,0,2666.1176470588234,5433.575980392157,0.509325413561917
49720,107,0,2711.76,5447.100206185567,0.5021644733246131
49722,106,0,2648.078431372549,5413.786764705883,0.5108639208629022
49722,107,0,2756.326530612245,5483.0894172101835,0.4973041070676768
49723,15,0,132.0,132.0,0.0
49724,106,0,2682.7450980392155,5444.536764705882,0.5072592556578798
49724,107,0,2697.68,5454.463505154639,0.5054179027047101
49726,106,0,2688.8627450980393,5455.737745098039,0.5071495605678678
49726,107,0,2747.8367346938776,5485.238796549547,0.49904884060428034
49728,106,0,2653.5686274509803,5398.776960784314,0.508487080180197
49728,107,0,2753.877551020408,5493.836313907006,0.4987332359995349
49730,25,0,252.0,252.0,0.0
49730,106,0,2644.9411764705883,5397.149509803921,0.5099373897895448
49730,107,0,2761.061224489796,5518.092152324847,0.49963481067880977
49732,106,0,2685.725490196078,5440.850490196079,0.5063776343357508
49732,107,0,2742.938775510204,5489.742899221545,0.500352051842144
49733,6,0,232.0,232.0,0.0
49734,106,0,2670.9803921568628,5426.855392156863,0.5078217127331079
49734,107,0,2758.285714285714,5501.296023564065,0.498611653968271
49736,6,0,140.0,140.0,0.0
49736,106,0,2664.8627450980393,5418.154411764706,0.508160428334842
49736,107,0,2755.3469387755104,5487.965495476541,0.497929252462209
49737,25,0,253.0,253.0,0.0
49738,106,0,2652.3137254901962,5410.688725490196,0.509801088169251
49738,107,0,2770.6938775510203,5494.735114664422,0.49575478713131127
49740,25,0,159.0,159.0,0.0
49740,106,0,2668.156862745098,5433.615196078432,0.508953658575092
49740,107,0,2701.68,5441.308865979381,0.5034871082412403
49742,106,0,2684.156862745098,5450.948529411764,0.5075798554577882
49742,107,0,2754.0408163265306,5486.411950347149,0.49802514990653035
49743,6,0,232.0,232.0,0.0
49743,11,0,118.0,118.0,0.0
49744,106,0,2660.9411764705883,5437.316176470588,0.5106149633185706
49744,107,0,2744.2448979591836,5486.018093835472,0.4997747271298948
49746,25,0,159.0,159.0,0.0
49746,106,0,2668.156862745098,5439.198529411764,0.5094577172873201
49746,107,0,2750.4489795918366,5486.036608457816,0.49864552938792417
49747,15,0,132.0,132.0,0.0
49747,25,0,253.0,253.0,0.0
49748,25,0,252.0,252.0,0.0
49748,106,0,2668.3137254901962,5432.188725490196,0.5087958352828749
49748,107,0,2692.56,5418.16824742268,0.5030497620149024
49749,9,0,3182.0,6316.35294117647,0.4962282776732664
49750,11,0,106.0,106.0,0.0
49750,106,0,2649.6470588235293,5411.855392156863,0.510399508703885
49750,107,0,2749.6326530612246,5482.416158215863,0.49846334650450275
49752,6,0,232.0,232.0,0.0
49752,106,0,2644.7843137254904,5408.075980392157,0.5109565170100091
49752,107,0,2703.76,5440.089896907217,0.5029935072328247
49754,106,0,2658.274509803922,5430.399509803921,0.5104826992922468
49754,107,0,2691.6,5437.167010309278,0.5049627876251505
49755,123,0,660.0,660.0,0.0
49756,106,0,2652.3137254901962,5428.188725490196,0.5113814460733074
49756,107,0,2728.408163265306,5474.717441615821,0.5016348894053541
49758,25,0,160.0,160.0,0.0
49758,106,0,2631.607843137255,5391.982843137255,0.5119406126288621
49758,107,0,2688.88,5431.560412371135,0.5049525742407832
49760,6,0,232.0,232.0,0.0
49760,106,0,2657.0196078431372,5424.47794117647,0.5101796639868208
49760,107,0,2687.44,5428.553402061856,0.5049436192376288
49762,25,0,160.0,160.0,0.0
49762,106,0,2652.9411764705883,5412.649509803921,0.5098627443610895
49762,107,0,2720.08,5461.358350515464,0.5019407580637392
49763,25,0,252.0,252.0,0.0
49764,106,0,2666.1176470588234,5419.4093137254895,0.5080427602494484
49764,107,0,2761.061224489796,5508.360193561961,0.49875078472231027
49766,106,0,2665.6470588235293,5427.938725490196,0.5089025146313171
49766,107,0,2754.8571428571427,5503.970544918999,0.4994782184290041
49768,106,0,2638.9803921568628,5409.27205882353,0.5121376104845393
49768,107,0,2694.0,5457.134020618557,0.5063342791616763
49769,6,0,139.0,139.0,0.0
49769,25,0,253.0,253.0,0.0
49770,106,0,2661.5686274509803,5444.193627450981,0.5111179341545297
49770,107,0,2765.6326530612246,5521.261519040606,0.4990940669041537
49772,25,0,159.0,159.0,0.0
49772,106,0,2620.9411764705883,5402.566176470588,0.5148710648126095
49772,107,0,2761.061224489796,5502.669471912477,0.49823240545644165
49774,106,0,2650.274509803922,5423.399509803921,0.5113259672253538
49774,107,0,2775.4285714285716,5524.129602356406,0.49758083694403765
49776,106,0,2633.0196078431372,5405.72794117647,0.512920436156818
49776,107,0,2795.3469387755104,5543.883021249738,0.4957781525943228
49777,25,0,205.5,205.5,0.0
49778,106,0,2669.2549019607845,5424.796568627451,0.5079529954362615
49778,107,0,2754.6938775510203,5485.168104355143,0.4977922599375152
49780,106,0,2655.450980392157,5416.992647058823,0.5097923971091332
49780,107,0,2782.4489795918366,5516.30464969493,0.49559548351889604
49782,106,0,2654.1960784313724,5421.321078431372,0.5104152585628909
49782,107,0,2780.4897959183672,5526.716600042078,0.4969002398463497
49784,106,0,2644.3137254901962,5406.188725490196,0.510872842262748
49784,107,0,2700.88,5429.869690721649,0.5025884314286291
49786,106,0,2665.0196078431372,5450.894607843137,0.5110858309370876
49786,107,0,2781.9591836734694,5516.227224910583,0.49567719561832146
49788,106,0,2670.0392156862745,5432.9142156862745,0.5085438293913866
49788,107,0,2767.265306122449,5499.718914369872,0.49683513844825156
49790,106,0,2675.529411764706,5445.821078431372,0.5087004561421669
49790,107,0,2690.16,5440.1806185567,0.5055017124204032
49791,21,0,126.0,126.0,0.0
49791,25,0,160.0,160.0,0.0
49792,106,0,2660.9411764705883,5439.732843137255,0.510832378500422
49792,107,0,2760.081632653061,5508.04039553966,0.49889952969696083
49793,6,0,233.0,233.0,0.0
49794,21,0,126.0,126.0,0.0
49794,106,0,2677.098039215686,5445.973039215686,0.5084261306586941
49794,107,0,2703.76,5461.615670103093,0.5049523504921092
49796,6,0,139.0,139.0,0.0
49796,21,0,126.0,126.0,0.0
49796,25,0,159.0,159.0,0.0
49796,106,0,2645.098039215686,5416.889705882353,0.511694314849479
49796,107,0,2751.4285714285716,5500.294550810015,0.49976704956221385
49798,106,0,2647.607843137255,5414.732843137255,0.5110362930476084
49798,107,0,2738.204081632653,5494.575215653272,0.5016531807896824
49800,106,0,2649.0196078431372,5427.061274509804,0.5118869174583978
49800,107,0,2696.24,5447.332783505155,0.5050348294922657
49802,11,0,112.0,112.0,0.0
49802,25,0,252.0,252.0,0.0
49802,106,0,2677.5686274509803,5439.360294117647,0.5077419985679905
49802,107,0,2704.4,5425.637113402062,0.5015516254635305
49803,6,0,140.0,140.0,0.0
49804,106,0,2670.1960784313724,5407.237745098038,0.5061811216175849
49804,107,0,2690.96,5424.980618556701,0.5039687347830708
49805,6,0,140.0,140.0,0.0
49806,106,0,2680.235294117647,5440.193627450981,0.5073272244220691
49806,107,0,2694.96,5421.970309278351,0.5029555961624785
49808,6,0,141.0,141.0,0.0
49808,21,0,126.0,126.0,0.0
49808,106,0,2664.8627450980393,5413.237745098039,0.5077137065499835
49808,107,0,2705.04,5446.153402061856,0.5033118239056762
49810,6,0,232.0,232.0,0.0
49810,25,0,160.0,160.0,0.0
49810,106,0,2656.8627450980393,5423.321078431372,0.5101041028781383
49810,107,0,2709.2,5455.756701030928,0.503423604009309
49812,106,0,2674.274509803922,5424.482843137255,0.5069991763017077
49812,107,0,2707.12,5436.604536082474,0.5020568477929599
49814,106,0,2656.8627450980393,5412.737745098039,0.5091462268785911
49814,107,0,2708.56,5436.642474226805,0.5017954531973874
49816,11,0,106.0,106.0,0.0
49816,106,0,2652.3137254901962,5410.605392156863,0.5097935381990797
49816,107,0,2689.25,5428.466494845361,0.5046022661181392
49818,106,0,2668.3137254901962,5432.855392156863,0.5088561110346679
